手段,3.0,0.0,1.0,0.0
个股,0.0,18.0,0.0,1.0
安徽,0.0,9.0,0.0,1.0
倍,0.0,33.0,0.0,1.0
科技,0.0,9.0,0.0,1.0
招商,0.0,6.0,0.0,1.0
水运,0.0,12.0,0.0,1.0
600030,0.0,6.0,0.0,1.0
确认,0.0,6.0,0.0,1.0
机构,0.0,3.0,0.0,1.0
解析,1.0,0.0,1.0,0.0
交通运输,0.0,11.0,0.0,1.0
打造,0.0,6.0,0.0,1.0
占用,0.0,6.0,0.0,1.0
研讨,3.0,0.0,1.0,0.0
大,0.0,6.0,0.0,1.0
副,0.0,3.0,0.0,1.0
莫顿,1.0,0.0,1.0,0.0
理论,7.0,0.0,1.0,0.0
平台,0.0,9.0,0.0,1.0
）,3.0,63.0,0.045454545454545456,0.9545454545454546
%,0.0,33.0,0.0,1.0
管控,0.0,3.0,0.0,1.0
受此,0.0,6.0,0.0,1.0
合力,0.0,9.0,0.0,1.0
国际,0.0,9.0,0.0,1.0
正在,0.0,15.0,0.0,1.0
违纪,0.0,9.0,0.0,1.0
主体,0.0,6.0,0.0,1.0
协助,0.0,6.0,0.0,1.0
前任,0.0,11.0,0.0,1.0
智能,3.0,0.0,1.0,0.0
(,0.0,50.0,0.0,1.0
ad0f0bb1597720,0.0,3.0,0.0,1.0
002146,0.0,3.0,0.0,1.0
中原,0.0,9.0,0.0,1.0
（,3.0,66.0,0.043478260869565216,0.9565217391304348
更,3.0,0.0,1.0,0.0
北京,0.0,6.0,0.0,1.0
1,0.0,15.0,0.0,1.0
信息,0.0,12.0,0.0,1.0
表示,0.0,6.0,0.0,1.0
估值,0.0,9.0,0.0,1.0
高管,0.0,6.0,0.0,1.0
系统,0.0,11.0,0.0,1.0
组织,0.0,30.0,0.0,1.0
SRC,0.0,9.0,0.0,1.0
正,0.0,3.0,0.0,1.0
规避,3.0,0.0,1.0,0.0
母子公司,0.0,3.0,0.0,1.0
SZ,0.0,6.0,0.0,1.0
600383,0.0,3.0,0.0,1.0
当红,0.0,9.0,0.0,1.0
写字楼,0.0,6.0,0.0,1.0
今日,0.0,3.0,0.0,1.0
照明,0.0,6.0,0.0,1.0
有关,0.0,3.0,0.0,1.0
严格,3.0,0.0,1.0,0.0
罗伯特,1.0,0.0,1.0,0.0
n,0.0,3.0,0.0,1.0
书记,0.0,3.0,0.0,1.0
客户,0.0,3.0,0.0,1.0
期望,3.0,0.0,1.0,0.0
还,3.0,9.0,0.25,0.75
为,6.0,6.0,0.5,0.5
路径,0.0,3.0,0.0,1.0
公司,0.0,51.0,0.0,1.0
融,3.0,0.0,1.0,0.0
被,2.0,18.0,0.1,0.9
1999,0.0,6.0,0.0,1.0
、,9.0,213.0,0.04054054054054054,0.9594594594594594
建设周期,0.0,6.0,0.0,1.0
后,0.0,6.0,0.0,1.0
中信证券,0.0,9.0,0.0,1.0
在,3.0,42.0,0.06666666666666667,0.9333333333333333
财经,0.0,21.0,0.0,1.0
掉,3.0,0.0,1.0,0.0
股本,0.0,9.0,0.0,1.0
4.79,0.0,3.0,0.0,1.0
-,0.0,33.0,0.0,1.0
亿元,0.0,6.0,0.0,1.0
凯莱,0.0,23.0,0.0,1.0
五星级,0.0,6.0,0.0,1.0
佛山,0.0,6.0,0.0,1.0
等到,1.0,0.0,1.0,0.0
国家队,0.0,9.0,0.0,1.0
1966,0.0,6.0,0.0,1.0
一切正常,0.0,3.0,0.0,1.0
架构,0.0,3.0,0.0,1.0
被查,0.0,17.0,0.0,1.0
之后,1.0,0.0,1.0,0.0
